
item_id,avg_rebuy_cycle,rebuy_cnt
339457999,2.0,1
74454696,2.0,1
61027323,2.0,1
402032283,2.0,3
178679578,2.0,1
34366264,2.0,1
363440366,2.0,1
318578308,2.0,1
330999784,2.0,3
85718776,2.0,1
259554644,2.13,8
335727534,2.17,6
395102796,2.17,6
343109466,2.18,11
220850771,2.2,5
357737973,2.25,4
193189177,2.25,4
28089815,2.25,4
120328179,2.25,4
377522804,2.25,4
129557204,2.25,8
167225561,2.25,4
339231651,2.27,11
358663682,2.29,7
374312620,2.33,3
221105513,2.33,3
140243380,2.33,3
364147575,2.33,6
46050488,2.33,3
67022187,2.33,3
375115045,2.33,3
256817113,2.33,3
195855770,2.33,3
111516619,2.33,3
167969522,2.33,3
292882351,2.33,3
388974243,2.33,3
146375442,2.33,3
101276445,2.33,3
45032240,2.33,3
58558840,2.42,12
373720695,2.5,2
118985113,2.5,2
133371632,2.5,2
207543982,2.5,2
87080447,2.5,2
79125023,2.5,2
106552909,2.5,2
285853108,2.5,2
130928586,2.5,2
297918228,2.5,2
360366296,2.5,2
243308100,2.5,4
338500762,2.5,2
380133306,2.5,2
356562279,2.5,2
88359678,2.5,2
71285955,2.5,2
184632929,2.5,2
368572697,2.5,2
127885640,2.5,2
401182686,2.5,2
130885649,2.5,2
69513591,2.5,2
87018603,2.5,2
279248567,2.5,2
270567754,2.5,2
395489539,2.5,6
160795006,2.5,2
141936329,2.5,2
389764432,2.5,2
183059959,2.5,4
32490233,2.5,2
326492304,2.5,2
11141249,2.5,2
379192835,2.5,2
232866959,2.5,2
286497725,2.5,2
666792,2.5,4
103774203,2.5,2
380177988,2.63,8
78218039,2.67,3
83702735,2.67,3
310398522,2.67,3
186320057,2.67,3
248160536,2.67,3
14466198,2.67,3
201396213,2.67,3
61058477,2.67,3
263956332,2.67,3
136288669,2.67,3
351237138,2.67,3
212519696,2.67,3
271167939,2.75,4
240935151,2.75,4
127867728,2.75,4
158294005,2.75,4
333272319,2.75,4
130256680,2.8,5
303872592,2.83,6
6279970,2.83,6
294392449,2.86,7
299120347,2.86,7
249750060,2.88,8
368929400,2.89,9
52298857,3.0,1
378836132,3.0,1
48139004,3.0,1
201556217,3.0,1
230558745,3.0,1
381747656,3.0,1
120887213,3.0,1
59016034,3.0,1
163930122,3.0,1
203328223,3.0,2
343542782,3.0,1
303964448,3.0,2
142283324,3.0,2
46530731,3.0,1
197797659,3.0,2
327378015,3.0,4
287031733,3.0,1
13245745,3.0,1
15785020,3.0,2
4929236,3.0,1
376093536,3.0,1
86761314,3.0,2
211608102,3.0,1
123758784,3.0,1
219690249,3.0,2
12744197,3.0,2
40285277,3.0,1
158081242,3.0,1
365670889,3.0,1
292407191,3.0,1
70370680,3.0,2
309381348,3.0,1
84448135,3.0,1
396924701,3.0,2
136233253,3.0,1
334377718,3.0,1
231583695,3.0,1
375302747,3.0,1
367689581,3.0,1
56944816,3.0,1
296649276,3.0,2
349025196,3.0,1
346112371,3.0,1
196211850,3.0,1
290400872,3.0,1
351796338,3.0,1
53769987,3.0,1
48477118,3.0,2
340788177,3.0,1
311366126,3.0,1
289649282,3.0,1
103573454,3.0,1
391190779,3.0,1
41861809,3.0,1
307119400,3.0,1
66352621,3.0,1
68659584,3.0,1
273574617,3.0,2
165361432,3.0,1
307904106,3.0,1
201698106,3.0,1
198063554,3.0,1
217382665,3.0,1
65269520,3.0,1
597862,3.0,1
345488775,3.0,1
30100397,3.0,1
289884585,3.0,1
369633045,3.0,1
346520893,3.0,1
387606807,3.0,2
227776209,3.0,1
286515793,3.0,1
287551797,3.0,3
97420581,3.0,1
34772014,3.0,1
87822226,3.0,1
88049917,3.0,1
265579441,3.0,2
81858435,3.0,3
62842103,3.0,1
242276533,3.0,4
229938969,3.0,1
130609335,3.0,1
178998359,3.0,1
112234293,3.0,3
2459739,3.0,1
137854134,3.0,1
47555892,3.0,1
395917329,3.0,1
391564038,3.0,2
373104155,3.0,1
307151532,3.0,2
76295362,3.0,1
206892162,3.0,1
249333345,3.0,1
129579868,3.0,1
271281519,3.0,1
17497850,3.0,1
175392200,3.0,1
247681020,3.0,1
31892407,3.0,1
221616200,3.0,1
10477213,3.0,2
44336119,3.0,3
205568373,3.0,1
104671574,3.0,1
137659034,3.0,1
391317151,3.0,2
343070160,3.0,2
65011966,3.0,1
122981859,3.0,1
152678540,3.0,1
218756317,3.0,1
314257980,3.0,1
176498420,3.0,1
46979782,3.0,1
375156755,3.0,1
254019175,3.0,2
162203,3.0,1
262198577,3.0,1
35917837,3.0,1
88016791,3.0,1
105555962,3.0,1
26100546,3.0,1
238641900,3.0,2
41122231,3.0,1
296027705,3.0,4
384011114,3.0,1
118162394,3.0,1
64601630,3.0,1
97110659,3.0,1
108691901,3.0,1
219239242,3.0,1
34651334,3.0,2
87615063,3.0,2
129140949,3.0,2
224247963,3.0,1
49665685,3.0,1
103277191,3.0,1
353821226,3.0,1
259621516,3.0,1
244082812,3.0,1
303572027,3.0,1
293357599,3.0,1
9441572,3.0,2
252907967,3.0,1
104069999,3.0,1
143442059,3.0,1
205679776,3.0,1
168530195,3.0,1
236777058,3.0,1
88964633,3.0,1
129797082,3.0,1
39264136,3.0,1
288260365,3.0,2
198996901,3.0,1
320811363,3.0,1
276712123,3.0,1
3594869,3.0,1
365390318,3.0,1
351990942,3.0,1
364665820,3.0,1
362776712,3.0,1
46852999,3.0,1
189178221,3.0,1
332729069,3.0,2
173191098,3.0,1
346553222,3.0,1
380235997,3.0,1
57199092,3.0,1
238351086,3.0,1
106986006,3.0,1
156457255,3.0,1
292064030,3.0,2
79194691,3.0,1
43031671,3.0,1
173476819,3.0,1
12926,3.0,1
320937343,3.0,5
304764064,3.0,1
77121388,3.0,1
300192754,3.0,2
96785472,3.0,1
266782808,3.0,1
60329480,3.0,2
388234787,3.0,1
235241755,3.0,1
63194194,3.0,1
315273639,3.0,1
116061093,3.0,1
123770620,3.11,9
19328422,3.17,6
87300439,3.2,5
99064172,3.25,4
279398046,3.25,4
77948483,3.25,4
285629653,3.25,4
98745432,3.33,3
265304122,3.33,3
265231309,3.33,3
231952017,3.33,3
172325388,3.33,3
320522167,3.33,3
56375099,3.33,3
288216570,3.33,3
9917093,3.33,3
327091347,3.33,3
143822604,3.33,3
104648853,3.38,8
109047271,3.38,8
272916050,3.43,7
321416057,3.5,6
263840435,3.5,2
334311602,3.5,2
356643063,3.5,2
312171157,3.5,2
335946383,3.5,2
341726728,3.5,2
52000886,3.5,2
337001883,3.5,2
151172777,3.5,2
326347285,3.5,2
382395877,3.5,2
75980398,3.5,2
112414656,3.5,2
42498680,3.5,2
271707759,3.5,4
384255709,3.5,2
228252635,3.5,2
11900155,3.5,2
1615998,3.5,2
166711711,3.5,2
369981913,3.5,2
34595244,3.5,2
218681505,3.5,2
59398755,3.5,2
400034362,3.53,15
122476392,3.67,3
38063851,3.67,3
126358252,3.67,3
134232157,3.67,3
161369456,3.67,3
79001784,3.67,3
153804898,3.67,3
45461246,3.71,7
379849165,3.71,7
200681844,3.75,4
261760494,3.8,5
261854101,3.8,5
246700861,3.83,12
183520968,3.83,6
71775423,4.0,1
143063993,4.0,1
251766438,4.0,1
9656311,4.0,1
212584579,4.0,1
97093101,4.0,1
110163098,4.0,1
110318066,4.0,2
142866011,4.0,1
128397658,4.0,3
84082896,4.0,1
164327428,4.0,1
209975393,4.0,1
69781716,4.0,1
388497310,4.0,1
164848156,4.0,1
356723021,4.0,6
150485011,4.0,1
64734435,4.0,1
256013037,4.0,1
43489355,4.0,1
234496816,4.0,2
318974971,4.0,1
41249803,4.0,1
355366887,4.0,1
39083777,4.0,1
320828767,4.0,1
107006888,4.0,1
138410757,4.0,1
336290940,4.0,1
16660427,4.0,1
331807805,4.0,1
48804858,4.0,1
349832301,4.0,1
315982274,4.0,2
144115389,4.0,1
135579966,4.0,1
219203052,4.0,1
270667050,4.0,1
56462476,4.0,1
204156123,4.0,1
58397104,4.0,1
235652629,4.0,1
39651030,4.0,1
153709821,4.0,5
25002051,4.0,1
277545913,4.0,1
15467934,4.0,1
287459611,4.0,1
247651536,4.0,2
98861095,4.0,1
387913245,4.0,1
117692244,4.0,1
188964451,4.0,1
253893418,4.0,1
145210807,4.0,1
175777337,4.0,2
175713517,4.0,2
325020178,4.0,1
352543539,4.0,1
297447196,4.0,1
327608497,4.0,1
100812277,4.0,1
1552418,4.0,1
68845892,4.0,1
371757460,4.0,1
44767201,4.0,1
268591679,4.0,1
37367295,4.0,1
179199252,4.0,1
138986508,4.0,1
106831589,4.0,3
235062487,4.0,1
298977997,4.0,1
271284886,4.0,1
5762058,4.0,1
253555260,4.0,1
239576722,4.0,1
88950264,4.0,1
208422246,4.0,3
40914839,4.0,1
372743175,4.0,1
57919158,4.0,1
231666589,4.0,2
78462818,4.0,1
246721499,4.0,3
305621899,4.0,1
306105234,4.0,2
354842540,4.0,2
108267582,4.0,1
350918481,4.0,2
357873959,4.0,1
337758893,4.0,1
343127378,4.0,1
46657896,4.0,4
303041673,4.0,1
143418562,4.0,1
376715878,4.0,1
81003831,4.0,1
160904001,4.0,1
273788712,4.0,1
45998769,4.0,2
58071473,4.0,1
89396243,4.0,1
144220346,4.0,1
51397628,4.0,1
391772600,4.0,1
312475307,4.0,1
55757561,4.0,1
207792021,4.0,4
23985757,4.0,1
393517554,4.0,1
260644701,4.0,1
81927713,4.0,1
56068088,4.0,1
117850055,4.0,1
225282578,4.0,1
321952530,4.0,1
19262714,4.0,1
95100603,4.0,3
393527463,4.0,4
175131744,4.0,1
151181175,4.0,6
403536059,4.0,1
306669865,4.0,1
36137851,4.0,1
187721805,4.0,2
337807303,4.0,2
336550213,4.0,1
171622447,4.0,1
132107520,4.0,2
178137898,4.0,1
247462694,4.0,1
288109778,4.0,1
18275271,4.0,1
287324365,4.0,2
310284273,4.0,1
120745427,4.0,1
247534883,4.0,1
318255766,4.0,1
222837546,4.0,1
229403573,4.0,1
201873573,4.0,1
247194214,4.0,1
99208305,4.0,1
110500016,4.0,1
313507875,4.0,2
403606109,4.0,1
276574039,4.0,1
101202584,4.0,1
402990784,4.0,2
124304343,4.0,1
225682051,4.0,1
283681498,4.0,1
127815508,4.0,1
169170892,4.0,1
334085347,4.0,1
129559326,4.0,1
106621848,4.0,1
62657601,4.0,2
222461646,4.0,1
30650665,4.0,6
287278929,4.0,1
114980127,4.0,1
322561175,4.0,1
374106150,4.0,2
237006277,4.0,1
161166511,4.0,1
228319086,4.0,1
237618233,4.0,1
356627133,4.0,1
100236228,4.0,1
41914555,4.0,1
224886593,4.0,1
336088113,4.0,1
354300852,4.0,2
344329142,4.0,1
37674051,4.0,2
314771447,4.0,2
332856444,4.0,1
240727500,4.0,1
289470033,4.0,1
182907768,4.0,1
375681417,4.0,1
154654732,4.0,1
2394376,4.0,1
52947679,4.0,2
268261475,4.0,2
23039718,4.0,1
221894080,4.0,1
103310852,4.0,1
231146533,4.0,1
142209683,4.0,1
46605896,4.0,1
245276888,4.0,1
358843819,4.0,1
80858714,4.0,1
283494328,4.0,2
174605533,4.0,1
13646729,4.0,1
368145662,4.0,2
237618384,4.0,1
354614809,4.0,1
93303194,4.0,1
25287799,4.0,1
118234442,4.0,1
220428701,4.0,2
21595779,4.0,1
313445556,4.0,1
104872053,4.0,1
343231329,4.0,1
195718429,4.0,1
325403388,4.0,1
255101216,4.33,3
351019105,4.33,3
163846340,4.33,3
100713278,4.33,3
157205763,4.33,3
261118594,4.33,3
281199824,4.4,5
277440555,4.4,5
148254593,4.5,2
121124618,4.5,4
380433,4.5,2
228578664,4.5,2
143865903,4.5,2
311710674,4.5,2
171100599,4.5,2
167337258,4.5,2
278749895,4.5,2
211850476,4.5,2
302072669,4.5,2
62970333,4.5,2
158174207,4.5,2
376995832,4.5,2
181535757,4.5,2
382818519,4.5,2
379261492,4.5,2
341065917,4.5,2
355584887,4.5,2
276329144,4.5,2
127207466,4.5,2
378818479,4.5,2
346439201,4.5,2
135506584,4.5,6
373076074,4.6,5
349235808,4.67,3
187937029,4.67,3
402971749,4.67,3
198971992,4.67,3
64614836,4.67,6
355226684,4.8,5
228153560,4.8,5
112981960,5.0,1
325866684,5.0,1
170722931,5.0,1
27585727,5.0,1
215743145,5.0,1
226993276,5.0,1
324868644,5.0,1
316509520,5.0,1
101513318,5.0,1
81616950,5.0,1
247438217,5.0,1
33976746,5.0,1
307138207,5.0,1
189893694,5.0,1
257866517,5.0,1
18737559,5.0,1
404026596,5.0,1
86011086,5.0,1
111823582,5.0,1
21660036,5.0,1
210188016,5.0,1
310666370,5.0,1
139870464,5.0,1
167224275,5.0,1
247870151,5.0,2
131186382,5.0,1
347775028,5.0,1
264266337,5.0,1
4921241,5.0,1
36402193,5.0,1
99812018,5.0,1
228169078,5.0,1
75024757,5.0,2
356614584,5.0,1
179305650,5.0,1
152026344,5.0,1
189116097,5.0,1
93336990,5.0,1
372174428,5.0,1
296328920,5.0,1
320610219,5.0,1
257856853,5.0,1
35698148,5.0,1
19787691,5.0,1
227674094,5.0,1
178011561,5.0,1
144104251,5.0,1
91215778,5.0,1
329531967,5.0,1
350297994,5.0,1
354876237,5.0,1
254946328,5.0,1
124187431,5.0,1
228678449,5.0,1
98736582,5.0,1
386735519,5.0,1
175695234,5.0,1
294427399,5.0,1
82700440,5.0,1
52917301,5.0,1
18798847,5.0,1
13678913,5.0,1
23459300,5.0,3
358315176,5.0,1
161666500,5.0,1
147547524,5.0,1
175697475,5.0,1
50920928,5.0,1
393331056,5.0,2
196877443,5.0,1
78568278,5.0,1
172439117,5.0,1
77830495,5.0,1
266653893,5.0,2
321916775,5.0,1
379998866,5.0,1
328705896,5.0,1
299897933,5.0,1
72183675,5.0,3
269103043,5.0,1
268582606,5.0,1
76832054,5.0,4
320844560,5.0,1
219720049,5.0,1
285541997,5.0,1
321352297,5.0,1
53869625,5.0,1
63461578,5.0,1
230175498,5.0,1
90724512,5.0,1
176945145,5.0,1
340693758,5.0,1
346430320,5.0,1
84639902,5.0,1
142732392,5.0,4
393956120,5.0,1
368521428,5.0,1
89463746,5.0,1
16495167,5.0,1
334137226,5.0,1
111180974,5.0,2
172246928,5.0,1
152651725,5.0,1
229509046,5.0,1
304916060,5.0,1
41074604,5.0,2
149197568,5.0,1
161303549,5.0,3
139561092,5.0,1
163701001,5.0,1
143691954,5.0,1
150726032,5.0,1
203145444,5.0,1
227610071,5.0,1
375782544,5.0,1
191319086,5.0,2
313307957,5.0,1
300131101,5.0,1
372712942,5.0,1
181055147,5.0,1
256270113,5.0,2
224140808,5.0,1
97264029,5.0,1
135821237,5.0,1
404323,5.0,1
270354274,5.0,1
307092339,5.0,1
204068859,5.0,1
167435698,5.0,1
200193791,5.0,1
337650821,5.0,1
139173984,5.0,1
111839426,5.0,1
234060244,5.0,1
12275184,5.0,1
259690409,5.0,1
60327962,5.0,1
9705600,5.0,1
106105496,5.0,1
304380673,5.0,1
168872026,5.0,1
291486204,5.0,1
64797329,5.0,1
56508579,5.0,1
121660668,5.0,1
119358434,5.0,1
316061120,5.0,1
22289547,5.0,1
171999095,5.0,1
380210008,5.0,1
173959177,5.0,2
106062650,5.0,2
327474962,5.0,1
344723647,5.0,1
151800431,5.0,1
206824398,5.0,1
270380886,5.0,1
71382075,5.0,4
176927900,5.0,2
325945472,5.0,1
221676205,5.0,1
364789842,5.0,1
104305099,5.0,1
266995714,5.0,1
78000457,5.0,1
61375331,5.0,2
166590738,5.0,1
131492166,5.0,1
347838056,5.0,1
222170072,5.0,1
118508318,5.0,1
136810704,5.0,1
15744547,5.0,2
88028952,5.0,1
316308269,5.0,1
119996311,5.0,1
359297096,5.0,2
295157640,5.0,1
322252418,5.0,1
167955349,5.0,1
250310754,5.0,1
105941125,5.0,1
226238474,5.2,5
99945620,5.2,5
94463221,5.2,5
27243053,5.25,4
298879985,5.25,4
404202895,5.25,4
304911491,5.33,3
11796202,5.33,3
335643345,5.33,3
133987477,5.33,3
238562007,5.5,2
45137140,5.5,4
372146295,5.5,2
314041390,5.5,2
209319975,5.5,4
367751311,5.5,2
138818587,5.5,2
243189855,5.5,2
204646453,5.5,2
184091360,5.5,2
95381598,5.5,2
312563415,5.5,2
79784335,5.5,4
312698742,5.5,2
222055210,5.5,2
139995319,5.5,2
276598011,5.5,4
77433368,5.5,2
71008202,5.6,5
42694618,5.67,3
31030880,5.67,3
20329703,5.67,3
87546522,5.67,3
224531426,5.67,3
33849777,5.75,4
39943897,6.0,3
222169247,6.0,2
376235649,6.0,1
168644774,6.0,1
24479642,6.0,1
348488334,6.0,2
180309514,6.0,1
46834821,6.0,1
372669802,6.0,1
388716680,6.0,1
146748135,6.0,1
123145295,6.0,1
199685983,6.0,1
69599757,6.0,1
230519444,6.0,1
45420226,6.0,1
334865046,6.0,1
365041066,6.0,1
16033726,6.0,1
280364383,6.0,1
369588382,6.0,1
28046190,6.0,2
6299573,6.0,1
373983115,6.0,1
157521598,6.0,1
229882404,6.0,1
138765182,6.0,1
45765474,6.0,1
378010508,6.0,1
146556584,6.0,1
347597753,6.0,1
73574428,6.0,1
145052153,6.0,1
150245677,6.0,1
290608758,6.0,1
311690504,6.0,1
270938049,6.0,1
139888470,6.0,1
346964486,6.0,1
123102763,6.0,1
321996145,6.0,1
92406770,6.0,1
303613269,6.0,1
252501262,6.0,1
395009774,6.0,1
310446051,6.0,1
47129946,6.0,1
219548063,6.0,1
376975303,6.0,1
109800338,6.0,3
322451454,6.0,1
316324315,6.0,1
1580837,6.0,1
396133295,6.0,1
137396697,6.0,1
136442345,6.0,3
393541048,6.0,1
267015446,6.0,1
268186803,6.0,1
119946988,6.0,1
253390515,6.0,1
243990864,6.0,1
329512930,6.0,1
384578320,6.0,3
299881069,6.0,1
238913548,6.0,1
373013366,6.0,1
199050010,6.0,1
360835622,6.0,1
19378805,6.0,1
221335163,6.0,3
95299948,6.0,1
315484357,6.0,1
379532935,6.0,1
270095806,6.0,1
42412879,6.0,1
359260541,6.0,1
279303113,6.0,1
346711309,6.0,1
338219417,6.0,3
232947399,6.0,1
360532366,6.0,1
319935944,6.0,2
213786542,6.0,1
94699757,6.0,1
290683474,6.0,1
209916204,6.0,1
318167118,6.0,1
331746596,6.0,1
100097132,6.0,1
174885854,6.0,1
267424913,6.0,1
129732312,6.0,1
65805875,6.0,2
189329053,6.0,1
186313728,6.0,1
267404317,6.0,1
85787047,6.0,1
83373426,6.0,1
48115079,6.0,1
397948781,6.0,1
184400,6.0,1
115605809,6.0,1
190390494,6.0,1
273629276,6.0,1
185141624,6.0,1
394387167,6.0,1
116068730,6.0,4
27844979,6.0,1
229333513,6.0,1
404104202,6.0,1
366072470,6.0,1
16985249,6.0,1
145574759,6.0,2
149359724,6.0,1
55135846,6.0,1
224711865,6.0,1
121448589,6.0,1
160138305,6.0,1
267912012,6.0,1
401195019,6.0,1
57798498,6.0,1
57998298,6.0,1
267359066,6.0,1
306800719,6.0,1
310445719,6.0,1
8788846,6.0,1
47500813,6.0,1
327421652,6.0,1
86739766,6.0,1
350889833,6.0,1
74231262,6.0,1
26256904,6.0,1
36508339,6.0,1
212971749,6.0,1
166875416,6.0,1
22640388,6.0,1
322746071,6.0,1
249676175,6.0,2
140214922,6.0,1
147230252,6.0,1
326714484,6.0,2
78242701,6.0,1
35443033,6.0,1
354391016,6.33,3
383040146,6.33,3
291335080,6.33,3
397341370,6.33,3
43793159,6.33,3
128039839,6.5,2
141152190,6.5,2
16730060,6.5,2
368108066,6.5,2
4669005,6.5,2
240098999,6.5,2
229316852,6.5,2
104700027,6.5,2
319974372,6.5,2
402055822,6.5,2
169576798,6.5,2
384282948,6.5,2
256659543,6.5,2
229954568,6.67,3
171447914,6.67,3
351703786,6.75,4
43878302,7.0,1
159530240,7.0,2
198991396,7.0,1
155580935,7.0,3
35039829,7.0,1
169410309,7.0,1
174335776,7.0,1
288085135,7.0,1
220654310,7.0,1
304752909,7.0,1
356791486,7.0,1
23666662,7.0,4
385533577,7.0,2
219814339,7.0,1
97286831,7.0,1
177824065,7.0,2
27681213,7.0,1
401979991,7.0,1
118434984,7.0,1
85155311,7.0,1
229482347,7.0,1
147989252,7.0,2
10716233,7.0,1
87267333,7.0,1
48499971,7.0,1
201671031,7.0,1
366670621,7.0,1
354537955,7.0,1
257313015,7.0,1
340784462,7.0,1
199634133,7.0,1
62690051,7.0,1
270396542,7.0,4
396857364,7.0,1
168886705,7.0,1
233403023,7.0,1
329137684,7.0,3
308572268,7.0,1
48194271,7.0,1
175130237,7.0,1
403445468,7.0,2
367483574,7.0,1
9445127,7.0,1
146871583,7.0,1
230768017,7.0,1
120769075,7.0,1
58397198,7.0,1
382511293,7.0,1
193863113,7.0,2
294638364,7.0,1
217752112,7.0,2
37274249,7.0,1
374828016,7.0,1
14964284,7.0,1
176463271,7.0,1
402434054,7.0,1
15508141,7.0,1
33225894,7.0,1
292383094,7.0,1
384165569,7.0,1
66553110,7.0,1
236207115,7.0,2
268987895,7.0,1
250289765,7.0,1
222771890,7.0,1
173535800,7.0,1
401624097,7.0,1
244317429,7.0,1
172617075,7.0,1
145337890,7.0,1
161416794,7.0,1
125247335,7.0,3
329441248,7.0,1
89600740,7.0,1
250059097,7.0,1
94065277,7.0,1
386336713,7.0,1
203213147,7.0,1
59683219,7.0,1
98234461,7.0,2
329109129,7.0,1
382886372,7.0,1
119023924,7.0,1
127577857,7.0,1
377976716,7.0,1
225137727,7.0,1
373816653,7.0,1
286868302,7.0,1
153406493,7.0,1
127392556,7.0,1
215756127,7.0,3
172415297,7.0,1
104407540,7.0,1
214669843,7.0,1
299711963,7.0,1
284480942,7.0,1
154279832,7.0,2
122802136,7.0,1
67225073,7.0,1
204541235,7.0,2
352597861,7.0,1
88209562,7.0,1
387164084,7.0,1
131929053,7.0,1
255418977,7.0,1
285642602,7.0,1
235833685,7.0,1
389431750,7.0,1
329567009,7.0,1
266273341,7.0,2
258218991,7.0,1
120187448,7.0,1
160578995,7.0,1
308711063,7.0,1
247700590,7.0,1
904098,7.0,1
251351304,7.0,1
124747692,7.0,1
273203886,7.0,2
355248967,7.0,1
41577581,7.0,1
107148130,7.0,1
30801899,7.0,1
309341073,7.0,1
299097999,7.0,1
40516855,7.0,1
345448769,7.0,2
158541297,7.0,1
92777300,7.0,2
197051874,7.0,1
42393212,7.0,1
292526635,7.0,1
359308735,7.0,1
26706391,7.0,1
403186711,7.0,1
318582301,7.0,1
287996665,7.0,1
113788334,7.33,3
265826030,7.33,3
124890832,7.33,3
399768500,7.33,3
371660472,7.5,2
80027220,7.5,2
36663237,7.5,2
205780597,7.5,2
68021741,7.5,2
96573930,7.5,2
747858,7.5,2
244744584,7.5,2
303349623,7.5,2
183954896,7.5,2
107062029,7.5,2
224324297,7.5,2
27961728,7.67,3
267276811,8.0,1
199626769,8.0,1
233514236,8.0,1
33373959,8.0,3
224548880,8.0,1
234549171,8.0,1
366512078,8.0,1
392146975,8.0,1
47617410,8.0,2
148915951,8.0,1
46247793,8.0,2
139746120,8.0,2
360111382,8.0,1
373028951,8.0,1
349463835,8.0,1
325648867,8.0,1
252195701,8.0,2
394580581,8.0,1
32545901,8.0,2
398485059,8.0,1
364606331,8.0,1
331634410,8.0,1
167760080,8.0,1
108352783,8.0,1
132220454,8.0,1
289897109,8.0,1
287225809,8.0,1
194016647,8.0,1
129604546,8.0,1
254622266,8.0,1
110551381,8.0,1
57185144,8.0,1
309090847,8.0,1
355360554,8.0,1
154032919,8.0,1
148738780,8.0,1
14167130,8.0,1
225844690,8.0,1
250686844,8.0,1
30464150,8.0,1
159569043,8.0,1
250191839,8.0,1
226050672,8.0,1
166454513,8.0,2
150637433,8.0,1
236688824,8.0,2
307291906,8.0,1
296053368,8.0,1
349852079,8.0,1
345822738,8.0,1
19366694,8.0,1
32301632,8.0,1
399957675,8.0,1
161943104,8.0,1
294490224,8.0,1
143752609,8.0,2
8816162,8.0,1
395809099,8.0,1
204114688,8.0,1
338228941,8.0,1
81274580,8.0,1
288467274,8.0,1
179415172,8.0,1
111210820,8.0,1
3254190,8.0,1
34884908,8.0,1
219215448,8.0,1
149939391,8.0,2
272863431,8.0,1
330622831,8.0,1
168474683,8.0,1
85622564,8.0,1
362032099,8.0,2
331710542,8.0,2
399337044,8.0,1
105749263,8.0,1
283689422,8.0,1
4848104,8.0,1
73460947,8.0,1
3621184,8.0,1
245558785,8.0,1
214875688,8.0,1
16993416,8.0,1
41667161,8.0,2
150816906,8.0,2
179069957,8.0,1
235789211,8.0,2
20850964,8.0,1
7643845,8.0,2
114346652,8.0,1
120055708,8.0,3
284770161,8.0,1
273042715,8.0,1
200209873,8.0,1
259246481,8.0,1
379424691,8.0,1
306946291,8.0,2
104082627,8.0,2
286923236,8.0,1
151663432,8.33,3
331302573,8.5,2
215510371,8.5,2
201705615,8.5,2
159798984,8.5,2
291074905,8.5,2
402377235,8.5,2
97570589,8.67,3
345002700,8.67,3
29762475,8.67,3
260315001,9.0,1
168042245,9.0,1
2161667,9.0,1
154746967,9.0,1
168947181,9.0,1
340661277,9.0,1
197083958,9.0,2
118080705,9.0,1
151603375,9.0,1
10230587,9.0,2
126928011,9.0,1
383346940,9.0,1
217052828,9.0,2
125695505,9.0,1
364186289,9.0,1
138300247,9.0,1
288975513,9.0,1
304889738,9.0,1
244367296,9.0,1
344000033,9.0,1
83098075,9.0,1
183396589,9.0,1
333810561,9.0,1
127200015,9.0,1
151292085,9.0,1
133525779,9.0,3
306906959,9.0,1
175027737,9.0,1
32895297,9.0,1
342113239,9.0,1
166561131,9.0,1
30019808,9.0,1
251377410,9.0,2
326970418,9.0,1
113471748,9.0,2
149882792,9.0,1
326046987,9.0,1
397921917,9.0,1
146549250,9.0,1
286603218,9.0,1
295789048,9.0,1
379514631,9.0,1
43113733,9.0,1
282861881,9.0,1
159231683,9.0,1
264830565,9.0,1
294590581,9.0,1
403941190,9.0,1
17887453,9.0,1
332119896,9.0,2
348102319,9.0,1
152703757,9.0,1
3532361,9.0,1
157448228,9.0,1
154903513,9.0,1
72278458,9.0,1
279161444,9.0,2
380323371,9.0,1
117834997,9.0,1
358155396,9.0,1
206150692,9.0,2
220100694,9.0,1
78849142,9.0,1
199490678,9.0,1
329771572,9.0,1
87851952,9.0,1
364966883,9.0,1
62953938,9.0,1
360896000,9.0,1
319183777,9.0,2
337897351,9.0,1
356581104,9.0,1
31539714,9.0,1
339149279,9.0,1
67817362,9.0,1
61697611,9.0,1
73117374,9.0,1
162756078,9.0,1
195087563,9.0,1
197735648,9.0,1
188867181,9.0,1
163484578,9.0,1
134964426,9.0,1
282065602,9.0,1
347009369,9.0,1
372415024,9.0,1
387911330,9.25,4
35709917,9.33,3
233841461,9.33,3
310480600,9.33,3
267331035,9.33,3
254077975,9.33,3
273287578,9.5,2
323277552,9.5,2
174481943,9.5,2
214019535,9.5,2
31698418,9.5,2
160115566,9.67,3
389743421,9.67,3
368444379,10.0,1
32810129,10.0,1
347312962,10.0,1
393243060,10.0,2
350503098,10.0,1
246728808,10.0,1
33896346,10.0,1
287495197,10.0,1
35789392,10.0,1
44071788,10.0,1
168005172,10.0,1
273108314,10.0,1
290511706,10.0,1
56810935,10.0,1
187271293,10.0,1
33280769,10.0,1
34446947,10.0,1
261250918,10.0,2
269899763,10.0,1
195922030,10.0,1
120628015,10.0,1
150415657,10.0,2
30750120,10.0,1
148671535,10.0,1
255802566,10.0,1
197666754,10.0,1
49475016,10.0,2
295632987,10.0,1
82460465,10.0,1
34355166,10.0,1
14740436,10.0,1
171315964,10.0,1
246325036,10.0,1
269977063,10.0,1
112394512,10.0,1
68443594,10.0,2
317821763,10.0,1
66118053,10.0,1
148870644,10.0,1
292346648,10.0,1
378776447,10.0,1
337497745,10.0,1
345816912,10.0,1
147028791,10.0,1
